facid,fac_type,capacity,fac_name,fac_address,city_state_zip,,owner,operator
385008,NF,96,Presbyterian Community Care Center,1085 N Oregon St,"Ontario, OR 97914",,"Presbyterian Nursing Home, Inc.","Presbyterian Nursing Home, Inc."
385010,NF,159,Laurelhurst Village Rehabilitation Center,3060 SE Stark St,"Portland, OR 97214",,"Laurelhurst Operations, LLC","Laurelhurst Operations, LLC"
385015,NF,128,Regency Gresham Nursing & Rehabilitation Center,5905 SE Powell Valley Rd,"Gresham, OR 97080",,"Regency Gresham Nursing & Rehabilitation Center, LLC","Regency Pacific Management, LLC"
385018,NF,98,Providence Benedictine Nursing Center,540 South Main St,"Mt. Angel, OR 97362",,Providence Health & Services - Oregon,Providence Health & Services - Oregon
385024,NF,91,Avamere Health Services of Rogue Valley,625 Stevens St,"Medford, OR 97504",,"Medford Operations, LLC","Medford Operations, LLC"
385031,NF,127,Avamere Crestview of Portland,6530 SW 30th Avenue,"Portland, OR 97239",,"Crestview Operations, LLC","Crestview Operations, LLC"
385039,NF,84,Baycrest Health Center,3959 Sheridan Ave,"North Bend, OR 97459",,"Bay Area Properties, LLC","Radiant Senior Living, Inc."
385044,NF,83,Prestige Care and Rehabilitation of Menlo Park,745 NE 122nd Ave,"Portland, OR 97230",,Care Center (Menlo Park) Inc.,"Prestige Care, Inc."
385045,NF,99,Porthaven Healthcare Center,5330 NE Prescott,"Portland, OR 97218",,Care Center (Porthaven) Inc.,"Prestige Care, Inc."
385046,NF,83,Hillside Heights Rehabilitation Center,1201 McLean Blvd,"Eugene, OR 97405",,Hillside Heights L.L.C.,"Pinnacle Healthcare Management, Inc."
385049,NF,90,Columbia Basin Care Facility,1015 Webber Rd,"The Dalles, OR 97058",,"Wasco County Nursing Care, Inc.","Aidan Health Services, Inc."
385053,NF,92,Avamere Rehabilitation of Eugene,2360 Chambers St,"Eugene, OR 97405",,"Eugene Rehabilitation, LLC.","Eugene Rehabilitation, LLC."
385055,NF,64,Prestige Care and Rehabilitation of Reedwood,3540 SE Francis St,"Portland, OR 97202",,Care Center (Reedwood) Inc.,Prestige Care Inc.
385064,NF,102,Regency Care of Rogue Valley,1710 NE Fairview Ave,"Grants Pass, OR 97526",,"BD Grants Pass I, LLC","Regency Pacific Management, LLC"
385068,NF,106,Village Health Care,3955 SE 182nd Ave,"Gresham, OR 97030",,"Village Health Care I, LLC","Village Health Care I, LLC"
385072,NF,135,Corvallis Manor Nursing & Rehabilitation Center,160 NE Conifer Blvd,"Corvallis, OR 97330",,"MCH Enterprises, Inc.","Pinnacle Healthcare Management, Inc."
385077,NF,136,Marquis Springfield,1333 N First,"Springfield, OR 97477",,"Marquis Companies I, Inc.","Marquis Companies I, Inc."
385091,NF,87,Hearthstone Nursing and Rehabilitation Center,2901 E Barnett Rd,"Medford, OR 97504",,"Hearthstone Operator, LLC","Pinnacle Healthcare Management, Inc."
385104,NF,100,Hood River Care Center,729 Henderson Rd,"Hood River, OR 97031",,"Care Center (Hood River) Inc.,","Prestige Care, Inc."
385107,NF,67,Timberview Care Center,1023 6th Avenue Southwest,"Albany, OR 97321",,"PCI Care Venture I, Inc.","Prestige Care, Inc."
385112,NF,180,West Hills Health & Rehabilitation Center,5701 SW Multnomah Blvd,"Portland, OR 97219",,West Hills Convalescent Center Limited Partnership,West Hills Convalescent Center Limited Partnership
385115,NF,47,Lakeview Gardens LLC,700 South J,"Lakeview, OR 97630",,"Lakeview Gardens, LLC","Lakeview Gardens, LLC"
385117,NF,80,French Prairie Nursing and Rehabilitation Center,601 Evergreen Rd,"Woodburn, OR 97071",,"3C2MD, Inc.","Pinnacle Healthcare Management, Inc."
385120,NF,121,Valley West Health Care Center,2300 Warren St,"Eugene, OR 97405",,"Life Care Centers Of America, Inc.","Life Care Centers Of America, Inc."
385121,NF,100,Friendship Health Center,3320 SE Holgate Blvd,"Portland, OR 97202",,"Friendship Health Center, Inc.","Friendship Health Center, Inc."
385125,NF,95,Avamere Rehabilitation of Oregon City,1400 Division St,"Oregon City, OR 97045",,"Mountain View Rehab, LLC","Mountain View Rehab, LLC"
385126,NF,117,Avamere at Three Fountains,835 Crater Lake Ave,"Medford, OR 97504",,"Waterford Operations, LLC","Waterford Operations, LLC"
385132,NF,148,Avamere Rehabilitation of King City,16485 SW Pacific Hwy,"Tigard, OR 97224",,"King City Rehab, LLC","King City Rehab, LLC"
385133,NF,82,Good Samaritan Society - Fairlawn Village,3457 NE Division,"Gresham, OR 97030",,Evangelical Lutheran Good Sam. Society,Evangelical Lutheran Good Sam. Society
385136,NF,100,Glisan Care Center,9750 NE Glisan St,"Portland, OR 97220",,Care Center (Glisan) Inc.,"Prestige Care, Inc."
385137,NF,95,Marquis Plum Ridge,1401 Bryant Williams Dr,"Klamath Falls, OR 97601",,"Marquis Companies I, Inc.","Marquis Companies I, Inc."
385138,NF,74,Pilot Butte Rehabilitation Center,1876 NE Hwy 20,"Bend, OR 97701",,"BD Bend II, LLC","Regency Pacific Management, LLC"
385141,NF,120,Marquis Mt Tabor,6040 SE Belmont,"Portland, OR 97215",,"Marquis Companies I, Inc.","Marquis Companies I, Inc."
385142,NF,72,Regency Florence,1951 E 21St Street,"Florence, OR 97439",,"Regency Florence, LLC","Regency Pacific Management, LLC"
385143,NF,118,Umpqua Valley Nursing & Rehabilitation Center,525 W Umpqua St,"Roseburg, OR 97470",,"Umpqua Valley Nursing & Rehabilitation Center, LLC","Pinnacle Healthcare Management, Inc."
385144,NF,71,Clatsop Care Center,646 16th St,"Astoria, OR 97103",,Clatsop Care Center Health District,Clatsop Care Center Health District
385145,NF,88,Robison Jewish Health Center,6125 SW Boundary,"Portland, OR 97221",,Robison Jewish Home,Robison Jewish Home
385147,NF,87,Good Samaritan Society - Eugene Village,3500 Hilyard St,"Eugene, OR 97405",,The Evangelical Lutheran Good Samaritan,The Evangelical Lutheran Good Samaritan
385148,NF,145,Royale Gardens Health & Rehabilitation Center,2075 NW Highland Ave,"Grants Pass, OR 97526",,"RGO, LLC","Pinnacle Healthcare Management, Inc."
385149,NF,119,Highland House Nursing & Rehabilitation Center,2201 NW Highland Ave,"Grants Pass, OR 97526",,Highland House Inc.,"Pinnacle Healthcare Management, Inc."
385150,NF,92,Molalla Manor Care Center,301 Ridings Ave,"Molalla, OR 97038",,Care Center (Molalla) Inc.,"Prestige Care, Inc."
385151,NF,121,Rose Haven Nursing Center,740 NW Hill Place,"Roseburg, OR 97471",,"Fisher Care, Inc.","Pinnacle Healthcare Management, Inc."
385152,NF,80,Coast Fork Nursing Center,515 Grant St.,"Cottage Grove, OR 97424",,"Coast Fork Nursing Center, Inc.","Prestige Care, Inc."
385155,NF,114,Forest Grove Rehabilitation and Care Center,3900 Pacific Ave,"Forest Grove, OR 97116",,"PCI Care Venture I, Inc.","Prestige Care, Inc."
385156,NF,110,Green Valley Rehabilitation Health Center,1735 Adkins St,"Eugene, OR 97401",,Green Valley L.L.C.,"Pinnacle Healthcare Management, Inc."
385157,NF,114,Life Care Center Of Coos Bay,2890 Ocean Boulevard,"Coos Bay, OR 97420",,"Life Care Centers Of America, Inc.","Life Care Centers Of America, Inc."
385161,NF,129,Milton Freewater Health and Rehabilitation Center,120 Elzora St,"Milton-Freewater, OR 97862",,"Evergreen Oregon Healthcare Orchards Rehabilitation, L.L.C.","EmpRes Healthcare Management, LLC"
385162,NF,52,Avamere Rehabilitation of Newport,835 SW 11th,"Newport, OR 97365",,"Newport Rehabilitation, LLC.","Newport Rehabilitation, LLC."
385164,NF,29,Aidan Senior Living at Reedsport,600 Ranch Rd,"Reedsport, OR 97467",,"Aidan Senior Living at Reedsport, Inc","Aidan Senior Living at Reedsport, Inc"
385165,NF,59,Good Samaritan Society - Curry Village,1 Park Avenue,"Brookings, OR 97415",,The Evangelical Lutheran Good Samaritan,The Evangelical Lutheran Good Samaritan
385166,NF,165,Maryville Nursing Home,14645 SW Farmington Rd,"Beaverton, OR 97007",,Sisters of St. Mary of Oregon Maryville Corp.,Sisters of St. Mary of Oregon Maryville Corp.
385167,NF,110,South Hills Rehabilitation Center,1166 East 28th Ave,"Eugene, OR 97403",,"Garber Enterprises, Inc.","Pinnacle Healthcare Management, Inc."
385168,NF,84,Avamere Rehabilitation of Lebanon,350 S 8th St,"Lebanon, OR 97355",,"Lebanon Care Center, LLC","Lebanon Care Center, LLC"
385171,NF,110,Life Care Center Of McMinnville,1309 NE 27th St,"McMinnville, OR 97128",,"McMinnville Medical Investors , LLC ","Life Care Centers Of America, Inc."
385172,NF,83,The Dalles Health and Rehabilitation Center,1023 W 25th,"The Dalles, OR 97058",,"Evergreen Oregon Healthcare Valley Vista, L.L.C.","EmpRes Healthcare Management, LLC"
385180,NF,54,Marquis Newberg,441 Werth Blvd.,"Newberg, OR 97132",,"Marquis Companies I, Inc.","Marquis Companies I, Inc."
385181,NF,20,"East Cascade Retirement Community, LLC",175 NE 16th St.,"Madras, OR 97741",,"East Cascade Retirement Community, LLC","Senior Housing Managers, LLC"
385182,NF,76,Creswell Health and Rehabilitation Center,735 South 2nd St,"Creswell, OR 97426",,Care Center (Laneco) Inc.,Prestige Care Inc.
385183,NF,80,Marquis Centennial Post Acute Rehab,725 SE 202nd Ave,"Portland, OR 97233",,"Marquis Companies II, Inc.","Marquis Companies I, Inc."
385185,NF,119,Avamere Riverpark of Eugene,425 Alexander Loop,"Eugene, OR 97401",,"Riverpark Operations, LLC","Riverpark Operations, LLC"
385187,NF,105,Cascade Terrace Nursing Center,5601 SE 122nd,"Portland, OR 97236",,Care Center (Cascade Terrace) Inc.,"Prestige Care, Inc."
385188,NF,80,Independence Health and Rehabilitation Center,1525 Monmouth St,"Independence, OR 97351",,Evergreen Oregon Healthcare Independence L.L.C.,"EmpRes Healthcare Management, LLC"
385189,NF,88,Avamere Transitional Care at Sunnyside,4515 Sunnyside Rd SE,"Salem, OR 97302",,"Sunnyside Operations, LLC","Sunnyside Operations, LLC"
385190,NF,78,Prestige Post-Acute and Rehabilitation Center-Gresham,405 NE 5th St,"Gresham, OR 97030",,Pacific Regency Care LLC,Prestige Care Inc.
385195,NF,104,Avamere Rehabilitation of Beaverton,11850 SW Allen Blvd,"Beaverton, OR 97005",,"Beaverton Rehab & Specialty Care, LLC","Beaverton Rehab & Specialty Care, LLC"
385197,NF,87,Linda Vista Nursing & Rehab Center,135 Maple St,"Ashland, OR 97520",,Care Center (Linda Vista) Inc.,"Prestige Care, Inc."
385199,NF,84,Chehalem Health & Rehab Center,1900 E Fulton St,"Newberg, OR 97132",,Care Center (Chehalem) Inc.,"Prestige Care, Inc."
385200,NF,6,Willamette View Health Center,13145 SE River Rd,"Milwaukie, OR 97222",,"Willamette View, Inc. dba","Willamette View, Inc."
385201,NF,59,Willowbrook Terrace,707 SW 37th Street,"Pendleton, OR 97801",,"Care Center (Willowbrook), Inc.","Prestige Care, Inc."
385203,NF,87,Avamere Rehabilitation of Clackamas,220 East Hereford,"Gladstone, OR 97027",,"Clackamas Rehabilitation , LLC.","Clackamas Rehabilitation, LLC."
385204,NF,63,Marquis Forest Grove Post Acute Rehab,3300 19th Avenue,"Forest Grove, OR 97116",,"Marquis Companies II, Inc.","Marquis Companies I, Inc."
385206,NF,95,Mennonite Home,5353 Columbus Street Southeast,"Albany, OR 97322",,"Mennonite Home Of Albany, Inc.","Mennonite Home Of Albany, Inc."
385207,NF,121,Dallas Retirement Village Health Center,377 NW Jasper Street,"Dallas, OR 97338",,"Dallas Health Care Center, LLC",Life Care Services LLC
385208,NF,70,Marquis Piedmont Post Acute Rehab,319 NE Russet,"Portland, OR 97211",,"Marquis Companies II, Inc.","Marquis Companies I, Inc."
385211,NF,76,LaGrande Post Acute Rehab,91 Aries Lane,"La Grande, OR 97850",,"Evergreen Oregon Healthcare Mt Vista, L.L.C.","EmpRes Healthcare Management, LLC"
385214,NF,54,Marquis Mill Park,1475 SE 100th Avenue,"Portland, OR 97216",,"Marquis Companies I, Inc.","Marquis Companies I, Inc."
385217,NF,78,EmpRes Hillsboro Health and Rehabilitation Center,1778 NE Cornell Rd,"Hillsboro, OR 97124",,"Evergreen Oregon Healthcare Tualatin, L.L.C.","EmpRes Healthcare Management, LLC"
385218,NF,73,Marquis Vermont Hills,6010 SW Shattuck Rd,"Portland, OR 97221",,"Marquis Companies I, Inc.","Marquis Companies I, Inc."
385219,NF,93,Care Center East Health & Specialty Care Center,11325 NE Weidler,"Portland, OR 97220",,FMG Northeast Weidler Street Oregon LLC,FMG Northeast Weidler Street Oregon LLC
385220,NF,74,Regency Albany,805 19th St. SE,"Albany, OR 97322",,"Regency Albany, LLC","Regency Pacific Management, LLC"
385221,NF,102,Marquis Oregon City Post Acute Rehab,1680 Molalla Avenue,"Oregon City, OR 97045",,"Marquis Companies II, Inc.","Marquis Companies I, Inc."
385222,NF,92,Meadow Park Health & Specialty Care Center,75 Shore Drive,"St Helens, OR 97051",,"FMG Shore Drive Oregon, LLC","FMG Shore Drive Oregon, LLC"
385224,NF,100,Windsor Health and Rehabilitation Center,820 Cottage St NE,"Salem, OR 97301",,Evergreen Oregon Healthcare Salem L.L.C.,"EmpRes Healthcare Management, LLC"
385225,NF,96,Prestige Post-Acute and Rehabilitation Center - McMinnville,421 S Evans St,"McMinnville, OR 97128",,Care Center (McMinnville) Inc.,"Prestige Care, Inc."
385228,NF,105,Portland Health and Rehabilitation Center,12441 SE Stark St,"Portland, OR 97233",,"Evergreen Oregon Healthcare Portland, L.L.C.","EmpRes Healthcare Management, LLC"
385229,NF,53,Avamere Rehabilitation of Junction City,530 Birch St,"Junction City, OR 97448",,"Junction City Rehabilitation, LLC.","Junction City Rehabilitation, LLC."
385230,NF,50,Regency Redmond Rehabilitation and Nursing Center,3025 SW Reservoir,"Redmond, OR 97756",,"BD Redmond IV, LLC","Regency Pacific Management, LLC"
385232,NF,44,Laurel Hill Nursing Center,859 NE Sixth St,"Grants Pass, OR 97526",,"BD Grants Pass II, LLC","Regency Pacific Management, LLC"
385233,NF,69,Avamere Court at Keizer,5210 River Rd N,"Keizer, OR 97303",,"Keizer Campus Operations, LLC","Keizer Campus Operations, LLC"
385234,NF,80,Salem Transitional Care,3445 Boone Road SE,"Salem, OR 97317",,"South Salem Rehabilitation, LLC.","South Salem Rehabilitation, LLC."
385236,NF,51,Town Center Village Rehab,8607 SE Causey Ave,"Portland, OR 97086",,"TVC Employees, LLC","Generations, LLC"
385237,NF,63,Fernhill Estates,5737 NE 37th,"Portland, OR 97211",,"Fernhill Estates, LLC","Dakavia Management, Corp."
385239,NF,92,Avamere Rehabilitation of Coos Bay,2625 Koos Bay Blvd,"Coos Bay, OR 97420",,"Coos Bay Rehabilitation, LLC.","Coos Bay Rehabilitation, LLC."
385240,NF,214,Marian Estates,390 Church St,"Sublimity, OR 97385",,"Ernmaur, Inc.",Marian Estates Support Services
385241,NF,49,Sherwood Park Nursing & Rehab Center,4062 Arleta Ave NE,"Keizer, OR 97303",,"Sherwood Park Nursing Home, Inc.","Sherwood Park Nursing Home, Inc."
385242,NF,41,Avamere Twin Oaks of Sweet Home,950 Nandina Street,"Sweet Home, OR 97386",,"Twin Oaks Rehab, LLC.","Twin Oaks Rehab, LLC."
385244,NF,50,Nehalem Valley Care Center,"PO Box 6, 280 Rowe St","Wheeler, OR 97147",,"Wheeler Care Center, LLC","Aidan Health Services, Inc."
385245,NF,53,Oregon City Health Care Center,148 Hood St,"Oregon City, OR 97045",,Care Center (Oregon City) Inc.,"Prestige Care, Inc."
385250,NF,68,Rogue Valley Manor Health Center,1200 Mira Mar Ave,"Medford, OR 97504",,Rogue Valley Manor,"Pacific Retirement Services, Inc."
385251,NF,87,Avamere Rehabilitation of Hillsboro,650 SE Oak St,"Hillsboro, OR 97123",,"Peckham-Miller, Inc. dba","Peckham-Miller, Inc."
385253,NF,49,Bend Transitional Care,900 NE 27th Street,"Bend, OR 97701",,"Ohana Harmony House, LLC","Ohana Harmony House, LLC"
385254,NF,35,Myrtle Point Care Center, 637 Ash St,"Myrtle Point, OR 97458",,"Care Centers Management, Inc.","Dakavia Management, Corp."
385257,NF,151,Oregon Veterans' Home,700 Veterans Drive,"The Dalles, OR 97058",,Oregon Dept Of Veterans Affairs,Veterans Care Centers of Oregon
385258,NF,55,Park Forest Care Center,8643 NE Beech St,"Portland, OR 97220",,Care Center ( Park Forest) Inc.,"Prestige Care, Inc."
385259,NF,51,Holladay Park Plaza,1300 NE 16th Ave,"Portland, OR 97232",,"Holladay Park Plaza, Inc.","Pacific Retirement Services, Inc."
385260,NF,50,Marquis Hope Village,1577 S Ivy,"Canby, OR 97013",,"Marquis Companies I, Inc.","Marquis Companies I, Inc."
385261,NF,44,Regency Prineville Rehabilitation and Nursing Center,950 NE Elm Street,"Prineville, OR 97754",,"BD Prineville II, LLC","Regency Pacific Management, LLC"
385262,NF,52,Marquis Silver Garden,115 S James St,"Silverton, OR 97381",,"Marquis Companies I, Inc.","Marquis Companies I, Inc."
385263,NF,105,Regency Hermiston Nursing & Rehabilitation Center,970 W Juniper Ave,"Hermiston, OR 97838",,"Regency Hermiston Nursing & Rehabilitation Center, LLC","Regency Pacific Management, LLC"
385264,NF,53,"Trinity Mission Health & Rehab of Portland, LLC",10435 SE Cora,"Portland, OR 97266",,"Trinity Mission Health & Rehab of Portland, LLC","Trinity Mission Health & Rehab of Portland, LLC"
385265,NF,5,Mary's Woods at Marylhurst,17360 Holy Names Drive,"Lake Oswego, OR 97034",,"Mary's Woods at Marylhurst, Inc.","Mary's Woods at Marylhurst, Inc."
385266,NF,50,Marquis Wilsonville Post Acute Rehab,30900 SW Parkway Avenue,"Wilsonville, OR 97070",,"Marquis Companies II, Inc.","Marquis Companies I, Inc."
385268,NF,59,Gateway Care & Retirement Center,39 NE 102nd,"Portland, OR 97220",,"Sapphire at Gateway, LCC","Sapphire at Gateway, LLC"
385270,NF,96,Prestige Post-Acute and Rehabilitation Center - Milwaukie,12045 SE Stanley Ave.,"Milwaukie, OR 97222",,"Care Center (Milwaukie), Inc.","Prestige Care, Inc."
385271,NF,45,"Pearl at Kruse Way, The",4550 Carman Drive,"Lake Oswego, OR 97035",,"Avamere Lake Oswego Operations Investors, LLC","Avamere Lake Oswego Operations Investors, LLC"
385272,NF,112,Pacific Health and Rehabilitation,14145 SW 105th Ave.,"Tigard, OR 97224",,"Pacific Gardens Estates, LLC","Dakavia Management, Corp."
385273,NF,33,Pioneer Nursing Home,1060 D Street W,"Vale, OR 97918",,Pioneer Nursing Home Health District,Pioneer Nursing Home Health District
385275,NF,51,Sheridan Care Center,411 SE Sheridan Road,"Sheridan, OR 97378",,"Sheridan Care Center, LLC ","Dakavia Management, Corp."
38A001,NF,58,Providence Child Center,830 NE 47th Ave,"Portland, OR 97213",,Providence Health & Services - Oregon,Providence Health & Services - Oregon
38A026,NF,39,Marquis Autumn Hills Memory Care,6630 SW  Beav-Hillsdale Hwy,"Portland, OR 97225",,"Marquis Companies II, Inc.","Marquis Companies II, Inc."
3.80E+19,NF,71,Rose Linn Care Center,2330 Debok,"West Linn, OR 97068",,"West Linn Care Center Operating Company, LLC","Benicia Senior Living, LLC"
3.80E+25,NF,40,Columbia Care Center,33910 E Columbia Ave PO Box 1068,"Scappoose, OR 97056",,EEA Company,EEA Company
3.80E+33,NF,46,Regency Care of Central Oregon,119 SE Wilson Ave,"Bend, OR 97702",,"BD Bend III, LLC","Regency Pacific Management, LLC"
3.80E+41,NF,40,Blue Mountain Care Center,112 E Fifth St-PO Box 305,"Prairie City, OR 97869",,Blue Mountain Hospital District,Blue Mountain Hospital District
3.80E+76,NF,76,Tierra Rose Care Center,4254 Weathers St NE,"Salem, OR 97301",,"CML, Inc.","CML, Inc."
3.80E+127,NF,114,Healthcare at Foster Creek,6003 SE 136th,"Portland, OR 97236",,"St. Jude Operating Company, LLC","Benicia Senior Living, LLC"
3.80E+158,NF,30,Rose City Nursing Home,34 NE 20th,"Portland, OR 97232",,"Geistlinger Enterprises, Inc.","Geistlinger Enterprises, Inc."
3.80E+174,NF,40,Cornerstone Care Option,12640 SE Bush,"Portland, OR 97236",,"Cornerstone Care Option, Inc","Cornerstone Care Option, Inc."
3.80E+175,NF,60,Village Manor,2060 NE 238th Drive,"Wood Village, OR 97060",,"V.M.C., Inc.","V.M.C., Inc."
3.80E+189,NF,80,Gracelen Terrace Long Term Care Facility,10948 SE Boise St,"Portland, OR 97266",,"H & L Care Centers, Inc.","H & L Care Centers, Inc."
3.80E+197,NF,41,Lawrence Convalescent Center,812 SE 48th Ave,"Portland, OR 97215",,Charles Lawrence,Charles Lawrence
38L300,NF,54,Marquis Tualatin Post Acute Rehab,19945 SW Boones Ferry,"Tualatin, Oregon, OR 97062",,"Marquis Companies II, Inc.","Marquis Companies I, Inc."
38L400,NF,44,Mirabella Portland,3550 SW Bond Ave.,"Portland, OR 97239",,Mirabella at South Waterfront,"Pacific Retirement Services, Inc."
38L501,NF,20,Village at Hillside,440 NW Hillside Parkway,"McMinnville, OR 97128",,"EmeriCare, Inc","EmeriCare, Inc."
38L503,NF,154,Lebanon Veterans Home,600 North 5th Street,"Lebanon, OR 97355",,Oregon Dept Of Veterans Affairs,Veterans Care Centers of Oregon
38L544,NF,45,Rose Villa Senior Living,13505 SE River Rd,"Portland, OR 97222",,"Rose Villa, Inc.","Rose Villa, Inc."
38L756,NF,32,Cascade Manor,65 West 30th,"Eugene, OR 97405",,"Cascade Manor, Inc.","Pacific Retirement Services, Inc."
50A028,RCF,70,Farmington Square - Beaverton,14420 SW Farmington Rd,"Beaverton, OR 97005",,"RSL Beaverton, LLC","Radiant Senior Living, Inc."
50A235,RCF,20,Avamere at Waterford,760 Spring Street,"Medford, OR 97504",,"Waterford Operations, LLC","Waterford Operations, LLC"
50A236,RCF,60,Brookdale Troutdale,1201 SW Cherry Park Rd.,"Troutdale, OR 97060",,"Brookdale Senior Living Communities, Inc.","Brookdale Senior Living Communities, Inc."
50A239,RCF,48,"Regent Court, a Blue Harbor Senior Living Community",400 NW Elks Drive,"Corvallis, OR 97330",,Regent Court Management LLC,Regent Court Management LLC
50A244,RCF,22,Marquis Autumn Hills Residential Memory Care,6630 SW Beaverton-Hillsdale Hwy.,"Portland, OR 97225",,"Marquis Companies II, Inc.","Marquis Companies I, Inc."
50A253,RCF,58,Bridgecreek Memory Care Community,1401 12th St,"Lebanon, OR 97355",,"Bridgecreek Investors, LLC","Ageia Health Services, LLC"
50A262,RCF,24,Providence Brookside Memory Care,1550 Brookside Dr.,"Hood River, OR 97031",,Providence Health & Services - Oregon,Providence Health System - Oregon
50A263,RCF,59,Brookdale Bend,1099 NE Watt Way,"Bend, OR 97701",,"Brookdale Senior Living Communities, Inc.","Brookdale Senior Living Communities, Inc."
50M006,RCF,10,"Autumn Garden Home RCF, Inc.",6215 SE Hazel Ave.,"Portland, OR 97206",,"Autumn Garden Home RCF, LLC","Autumn Garden Home RCF, LLC"
50M012,RCF,32,Cascade Park Retirement Center,950 N Cascade Dr,"Woodburn, OR 97071",,"Woodburn Investment Associates, Ltd.","Century Park Associates, LLC"
50M019,RCF,59,Emerald Gardens,1890 N Newberg Hwy,"Woodburn, OR 97071",,"RSL Woodburn, LLC","Radiant Senior Living, Inc."
50M021,RCF,16,Comfort Care,1735 Kane St,"Klamath Falls, OR 97603",,Mary Nork,Mary Nork
50M025,RCF,15,Elderly Care Home,12435 SW 121st,"Tigard, OR 97223",,"Elderly Care Home, Inc.","Elderly Care Home, Inc."
50M026,RCF,34,Ellendale Residential Care Center,511 E Ellendale Ave,"Dallas, OR 97338",,"Dallas Care Center, Inc.","Dallas Care Center, Inc."
50M037,RCF,85,Firwood Gardens RCF,819 NE 122nd Ave,"Portland, OR 97230",,"Sapphire at Firwood, LLC","Sapphire at Firwood, LLC"
50M044,RCF,50,Golden Acres Retirement Center,12711 SE Holgate Blvd,"Portland, OR 97236",,Sandra Tidwell,Sandra Tidwell
50M048,RCF,13,Donham Place,5833 N Lombard St,"Portland, OR 97203",,"Donham Place, LLC","Donham Place, LLC"
50M049,RCF,62,Harmony Guest Home,351 SE Fifth St,"Hillsboro, OR 97123",,"Harmony Guest Home, Inc.","Harmony Guest Home, Inc."
50M054,RCF,120,Brookdale River Valley - Tualatin,19200 SW 65th Ave,"Tualatin, OR 97062",,Emeritus Corporation,"Brookdale Senior Living Communities, Inc."
50M055,RCF,88,Brookdale Mt. Hood,25200 SE Stark St,"Gresham, OR 97030",,"Brookdale Senior Living Communities, Inc.","Brookdale Senior Living Communities, Inc."
50M056,RCF,95,Brookdale Medford,3033 Barnett Rd,"Medford, OR 97504",,"Brookdale Senior Living Communities, Inc.","Brookdale Senior Living Communities, Inc."
50M065,RCF,50,Jefferson Lodge Memory Care Community,664 SE Jefferson St,"Dallas, OR 97338",,"Cascade Living Group - Oregon, LLC","Cascade Living Group, Inc."
