facid,fac_type,capacity,fac_name,fac_address,city_state_zip,,owner,operator
50M081,RCF,23,Milwaukie Care Center,14107 SE Redwood Ave,"Milwaukie, OR 97222",,"Milwaukie Care Center, Inc.","Milwaukie Care Center, Inc."
50M086,RCF,46,Mt. Scott Residential Care Home,8014 SE Lambert St,"Portland, OR 97206",,"Sistere, Inc.","Sistere, Inc."
50M088,RCF,20,Myrtle Point Care Center RCF,637 Ash St,"Myrtle Point, OR 97458",,"Care Centers Management, Inc.","Dakavia Management, Corp."
50M092,RCF,32,O'Hara's Manor,1250 SE Roberts,"Gresham, OR 97080",,"O'Hara's Manor, Inc.","O'Hara's Manor, Inc."
50M094,RCF,50,Oregon City Residential Care,515 10th St,"Oregon City, OR 97045",,"Valley View Care Centers, Inc.","Valley View Care Centers, Inc."
50M096,RCF,14,Our House Of Portland,2727 SE Alder,"Portland, OR 97214",,"Our House Of Portland, Inc","Our House of Portland, Inc."
50M098,RCF,,Aaren Brooke Place,995 N Oregon St,"Ontario, OR 97914",,"Ashley Manor, L.L.C.","Ashley Manor, L.L.C."
50M098,RCF,14,Aaren Brooke Place,995 N Oregon St,"Ontario, OR 97914",,"Ashley Manor, L.L.C.","Ashley Manor, L.L.C."
50M109,RCF,30,Tabor Crest Residential Care,7430 SE Division St,"Portland, OR 97206",,"Tabor Crest Residential Care, LLC","Tabor Crest Residential Care, LLC"
50M110,RCF,80,"Taft Home, The",1337 SW Washington St,"Portland, OR 97205",,"Concepts in Community Living, Inc.","Concepts in Community Living, Inc."
50M124,RCF,30,Harmony Estates Residential Care Center,87326 McTimmons Lane,"Bandon, OR 97411",,"Harmony Estates, Inc.","Harmony Estates, Inc."
50M132,RCF,60,River Grove Memory Care,140 Green Lane,"Eugene, OR 97404",,River Grove Operating Company,"Benecia Senior Living, LLC"
50M133,RCF,74,Oak Lane Retirement,727 SW Rogue River Ave,"Grants Pass, OR 97526",,"TSL Oak Lane, LLC","Tierra Senior Living, LLC"
50M138,RCF,36,Baycrest Assisted Care,3959 Sheridan Ave,"North Bend, OR 97459",,"Bay Area Properties, LLC","Radiant Senior Living, Inc."
50M142,RCF,82,Brookdale Ontario,1372 SW  8th Ave,"Ontario, OR 97914",,Emeritus Corporation,"Brookdale Senior Living Communities, Inc."
50M144,RCF,50,Elizabethan Manor,44882 Mission Road,"Pendleton, OR 97801",,"Prestige Residential Community, L.L.C","Prestige Senior Living, L.L.C"
50M154,RCF,15,Forest Meadows RCF,625 Barbara Dr,"Grants Pass, OR 97526",,"Forest Meadows RCF, Inc.","Forest Meadows RCF, Inc."
50M157,RCF,29,Terwilliger Plaza - Metcalf Unit,2545 SW Terwilliger Blvd,"Portland, OR 97201",,"Terwilliger Plaza, Inc.","Terwilliger Plaza, Inc."
50M172,RCF,28,Chateau Gardens Memory Care Community,2669 S Cloverleaf Loop,"Springfield, OR 97477",,"Cloverleaf Assisted Living, LLC",Ridgeline Management Co.
50M174,RCF,85,"Woods at Willowcreek, The",4398 Glencoe St NE,"Salem, OR 97301",,"Lancaster Woods Operator, LLC","The Springs Living, LLC"
50M201,RCF,19,Haven House Retirement Center,714 Main Street PO Bos 386,"Fossil, OR 97830",,"Fossil Elderly Housing Committee, Inc.","Fossil Elderly Housing Committee, Inc."
50M204,RCF,9,Ashley Manor - Lund Lane,1040 Lund  Lane,"Baker City, OR 97814",,"Ashley Manor, L.L.C.","Ashley Manor, L.L.C."
50M208,RCF,37,Chetco Inn Residential Care Facility,417 Fern St,"Brookings, OR 97415",,Chetco Inn RCF Incorporated,Chetco Inn RCF Incorporated
50M209,RCF,36,Forest Glen Senior Residence,200 SW Frontage Rd.,"Canyonville, OR 97417",,Aspen Foundation,Aspen Foundation
50M211,RCF,28,Hill House,1325 SW Gibbs Street,"Portland, OR 97239",,"Peaks and Valleys, LLC","Peaks and Valleys, LLC"
50M218,RCF,42,Meadows Courtyard,13637 Garden Meadow Drive,"Oregon City, OR 97045",,"Meadows Courtyard, Inc.","Meadows Courtyard, Inc."
50M220,RCF,15,Ashley Manor - Shasta,475 S Shasta Pl. Longview Div.,"Burns, OR 97720",,"Ashley Manor, L.L.C.","Ashley Manor, L.L.C."
50M225,RCF,16,Blue Haven RCF - Independence,202 South 9th Street,"Independence, OR 97351",,"Blue Haven Residential Care Facilities, Inc.","Blue Haven Residential Care Facilities, Inc."
50M227,RCF,16,Blue Haven RCF - Dallas,280 SE Uglow St,"Dallas, OR 97338",,"Blue Haven Residential Care Facilities, Inc.","Blue Haven Residential Care Facilities, Inc."
50M228,RCF,32,Brookdale Wilsonville,8170 Vlahos Drive,"Wilsonville, OR 97070",,Emeritus Corporation,"Brookdale Senior Living Communities, Inc."
50M247,RCF,11,Pleasant Valley RCF,18857 SE Giese Rd.,"Gresham, OR 97080",,"BME Enterprises,  Inc.","BME Enterprises, Inc."
50M264,RCF,16,Sherwood Pines Residential Care,87986 Sherwood,"Veneta, OR 97487",,"Sherwood Pines Residential Care, Inc.","Sherwood Pines Residential Care, Inc."
50M265,RCF,15,Ashley Manor - Rimrock,1600 SW Rimrock Way,"Redmond, OR 97756",,"Ashley Manor, L.L.C.","Ashley Manor, L.L.C."
50M267,RCF,15,Ashley Manor - Pacific Heights,1995 8th St.,"Hood River, OR 97031",,"Ashley Manor, L.L.C.","Ashley Manor, L.L.C."
50M268,RCF,32,Four Seasons RCF - Fairgrounds,2850 Evergreen Ave  NE,"Salem, OR 97303",,Four Seasons RCF Fairgrounds,Four Seasons RCF Fairgrounds
50M300,RCF,44,Quail Park Memory Care Residences of Klamath Falls,320 Jade Terrace,"Klamath Falls, OR 97601",,"Quail Park of Klamath Falls Phase II, LLC",Living Care Lifestyles
50M422,RCF,16,Juniper House Memory Care,301 SW 28th Drive,"Pendleton, OR 97801",,Assisted Living Facilities Inc.,"Concepts in Community Living, Inc."
50M423,RCF,45,Marjorie House Memory Care Community,2855 NE Cumulus Avenue,"McMinnville, OR 97128",,"Marjorie House McMinnville, LLC","Marjorie House McMinnville, LLC"
50M424,RCF,30,Kinsington at Redwood Park,1390 Dowell Road,"Grants Pass, OR 97527",,"Heirloom Living Centers, LLC","Cameo Care Management, LLC"
50M425,RCF,28,Maple Valley Dementia Care,219 NE Fircrest Drive,"McMinnville, OR 97128",,"Maple Valley Dementia Care, Inc.","Maple Valley Dementia Care, Inc."
50M426,RCF,35,Countryside Living of Redmond,1350 NW Canal Blvd,"Redmond, OR 97756",,"Countryside Living of Redmond, LLC","Countryside Living of Redmond, LLC"
50M427,RCF,23,"Village at Keizer Ridge Memory Care, The",1165 McGee Court,"Keizer, OR 97303",,"VKR, LLC","Keizer Care Properties, LLC"
50R009,RCF,74,Pacifica Senior Living Calaroga Terrace,1400 NE Second Ave,"Portland, OR 97232",,"Pacifica Senior Living, LLC","Pacifica Senior Living, LLC"
50R014,RCF,49,Cherry Blossom Cottage,11177 SE Cherry Blossom Dr,"Portland, OR 97216",,"Sylvia's Legacy, Inc.","Sylvia's Legacy, Inc."
50R023,RCF,51,Conifer House Residential Care & Memory Care,145 NE Conifer Blvd,"Corvallis, OR 97330",,"Conifer House Operating Company, LLC","Benicia Senior Living, LLC"
50R038,RCF,19,Fountain Plaza,1441 Morrow Rd,"Medford, OR 97504",,"Fountain Plaza, L.L.C.","Dharma Healthcare Management, Inc."
50R040,RCF,155,Friendsview Retirement Community,1301 E Fulton St,"Newberg, OR 97132",,"Friendsview Manor, Inc.","Friendsview Manor, Inc."
50R046,RCF,54,Fox Hollow Residential Care Community,5320 Fox Hollow Rd,"Eugene, OR 97405",,"Regency At Fox Hollow, Inc.",Prestige Care Inc.
50R062,RCF,7,Hubbard Residential Care Facility,647 Junction Rd,"Glendale, OR 97442",,Norma Ann Hubbard,Norma Ann Hubbard
50R068,RCF,63,Avamere Court at Keizer RCF,5210 River Road N,"Keizer, OR 97307",,"Keizer Campus Operations, LLC","Keizer Campus Operations, LLC"
50R078,RCF,35,Brookdale McMinnville Town Center,775 East 27th,"McMinnville, OR 97128",,"Brookdale Senior Living Communities, Inc.","Brookdale Senior Living Communities, Inc."
50R085,RCF,29,Mt. Angel Towers,One Towers Lane Box 2120,"Mt. Angel, OR 97362",,"Mt. Angel Towers, Oregon, Ltd.","Mt. Angel Towers, Oregon, Ltd."
50R091,RCF,115,Odd Fellows Home Of Oregon,3102 SE Holgate Blvd,"Portland, OR 97202",,Odd Fellows Home of Oregon,Odd Fellows Home of Oregon
50R108,RCF,39,Sweetbriar Villa,6135 E St.,"Springfield, OR 97478",,"RSL Springfield, LLC","Radiant Senior Living, Inc."
50R115,RCF,48,Turner Retirement Homes,5405 Boise Street,"Turner, OR 97392",,"Turner Retirement Homes, Inc.","Turner Retirement Homes, Inc."
50R121,RCF,150,West Hills Village Senior Residence,5711 SW Multnomah Blvd,"Portland, OR 97219",,West Hills Village Limited Partnership,"West Hills Village, LP"
50R125,RCF,60,Willson House Residential Care Facility,1625 Center St NE,"Salem, OR 97301",,United Methodist Retirement Center Inc.,"Concepts in Community Living, Inc."
50R126,RCF,40,Regency Woodland,4710 Sunnyside Rd SE,"Salem, OR 97302",,"BD Salem I, LLC","Regency Pacific Management, LLC"
50R128,RCF,70,Cascades of Bend Retirement Community,1801 NE Lotus Dr,"Bend, OR 97701",,"Cascade Living Group - Oregon, LLC","Cascade Living Group, Inc."
50A034,RCF,122,Farmington Square - Salem,910 Boone Rd SE,"Salem, OR 97306",,"RSL Salem, LLC","Radiant Senior Living, Inc."
50A070,RCF,49,Regency Park Alzheimer's Care,8300 SW  Barnes Rd,"Portland, OR 97225",,Regency Park Apartments Ltd Part.,"Regency Park Management, LLC"
50A074,RCF,42,Holly Residential Care Center,1075 Irvington Drive,"Eugene, OR 97404",,The Maren Corporation,The Maren Corporation
50A083,RCF,81,Farmington Square - Medford,1530 Poplar Dr,"Medford, OR 97504",,"RSL Medford, LLC","Radiant Senior Living, Inc."
50A143,RCF,64,Farmington Square - Tualatin,17950 SW 115th Ave,"Tualatin, OR 97062",,"RSL Tualatin, LLC","Radiant Senior Living, Inc."
50A149,RCF,66,Farmington Square - Eugene,2730 Bailey Lane,"Eugene, OR 97401",,"RSL Eugene, LLC","Radiant Senior Living, Inc."
50A165,RCF,32,"Regent at Sheldon Park, a Blue Harbor Senior Living Community",2440 Willakenzie Road,"Eugene, OR 97401",,Sheldon Park Management LLC,Sheldon Park Management LLC
50A214,RCF,48,Monterey Court Memory Care,8915 SE Monterey,"Happy Valley, OR 97086",,"Monterey Court Ventures, LLC","Frontier Management, LLC"
50A219,RCF,20,Expressions at Summerplace,15727 NE Russell Street,"Portland, OR 97230",,"Summerplace Assisted Living, LLC","Prestige Senior Living, L.L.C"
50A226,RCF,30,Settler's Park Memory Care Community,2895 17th Street,"Baker City, OR 97814",,LSREF Golden Ops 26 (OR) LLC,"SLH Rainier Manager, LLC"
50A232,RCF,60,Brookdale Beaverton,16655 NW Walker Rd,"Beaverton, OR 97006",,"Brookdale Senior Living Communities, Inc.","Brookdale Senior Living Communities, Inc."
50R139,RCF,40,Clackamas View Senior Living - Milwaukie,14550 SE Vista Ln,"Milwaukie, OR 97267",,"Chancellor Health Care of California X, Inc.","Chancellor Health Care, Inc,"
50R145,RCF,17,Horton Plaza,1122 Spring St,"Medford, OR 97504",,Horton Plaza A Joint Venture,"Dharma Healthcare Management, Inc."
50R171,RCF,16,Oaktree Residential Living,5030 West Port St PO Box 22636,"Eugene, OR 97402",,Elman's House Corp.,Elman's House Corp.
50R200,RCF,22,Willamette Lutheran Retirement Community,7693 Wheatland Rd,"Salem, OR 97308",,"Willamette Lutheran Homes, Inc.","Willamette Lutheran Homes, Inc."
50R202,RCF,20,Riverview Terrace,1970 West Harvard Avenue,"Roseburg, OR 97470",,Crown One Development LLC,"Crown Two Development, LLC"
50R216,RCF,102,Capital Manor Retirement Community,1955 Salem Dallas Hwy NW,"Salem, OR 97304",,"Capital Manor, Inc.","Life Care Services, LLC"
50R229,RCF,96,Willamette View Terrace,13169 SE River Road,"Portland, OR 97222",,"Willamette View, Inc. dba","Willamette View, Inc."
50R230,RCF,44,Holladay Park Plaza,1300 NE 16th,"Portland, OR 97232",,"Holladay Park Plaza, Inc.","Pacific Retirement Services, Inc."
50R234,RCF,38,"Springs at Anna Maria, The",822 Golf View Drive,"Medford, OR 97504",,"HSRE-Springs III at Medford AM sub-TRS, LLC","The Springs Living, LLC"
50R251,RCF,16,Ivy Court Senior Living,18265 SE River Road,"Milwaukie, OR 97222",,"Ivy Court Senior Living, Inc.","Ivy Court Senior Living, Inc."
50R256,RCF,15,Elite Care Oatfield Estates-Hood House,4499 SE Oatfield Hill Rd.,"Milwaukie, OR 97267",,"Elite Care Oatfield Estates, LLC","Elite Care Management Group, LLC"
50R270,RCF,70,Rose Linn Vintage Place,2330 Debok Rd,"West Linn, OR 97068",,West Linn Care Center Operating Co LLC,"Benecia Senior Living, LLC"
50R271,RCF,21,Willamette View Memory Care Community,13145 SE River Rd,"Portland, OR 97222",,"Willamette View, Inc.","Willamette View, Inc."
50R273,RCF,27,Suttle Care & Retirement,1601 SW 24th St.,"Pendleton, OR 97801",,"Suttle Care & Retirement, Inc.","Suttle Care & Retirement, Inc."
50R274,RCF,11,Ashley Manor - Arrowhead,3853 Arrowhead Dr.,"Medford, OR 97504",,"Ashley Manor, L.L.C.","Ashley Manor, L.L.C."
50R275,RCF,28,Avamere at St. Helens,2400 Gable Rd.,"St. Helens, OR 97051",,"Avamere - St. Helens Operations, LLC","Avamere-St. Helens Operations, LLC "
50R276,RCF,27,Edgewood Arbor Memory Care,7733 SW Scholls Ferry Rd.,"Beaverton, OR 97008",,"Beaverton Assisted Living, LLC","Hawthorn Retirement Group, LLC"
50R277,RCF,20,Courtyard at Hillside Memory Care,300 NW Hillside Park Way,"McMinnville, OR 97128",,Emeritus Corporation,Emeritus Corporation
50R278,RCF,25,Manor Special Care Center,1200 Mira Mar Ave.,"Medford, OR 97504",,"Rogue Valley Manor, Inc.","Pacific Retirement Services, Inc."
50R279,RCF,64,Brookdale Eugene Alpine Court Memory Care,3720 N. Clarey St,"Eugene, OR 97402",,Emeritus Corporation,"Brookdale Senior Living Communities, Inc."
50R280,RCF,48,Elderberry Square Community,3321 Oak St,"Florence, OR 97439",,"Elderberry Square Community, LLC","Senior Housing Managers, LLC"
50R281,RCF,15,Ashley Manor - Conners,2853 NE Conners Ave.,"Bend, OR 97701",,"Ashley Manor, L.L.C.","Ashley Manor, L.L.C."
50R282,RCF,15,Elite Care Oatfield Estates-Adam's House,4483 SE Oatfield Hill Rd,"Milwaukie, OR 97267",,"Elite Care Oatfield Estates, LLC","Elite Care Management Group, LLC"
50R283,RCF,35,Countryside Living of Canby,390 NW 2nd,"Canby, OR 97013",,"Countryside Living of Canby, LLC","Countryside Living of Canby, LLC"
50R285,RCF,18,West Wind Court,465 4th St. SW,"Bandon, OR 97411",,West Wind Court Corporation,West Wind Court Corporation
50R287,RCF,21,Raleigh Hills Enhanced Care Community,4815 SW Dogwood Ln,"Portland, OR 97225",,"Raleigh Hills Management, LLC","Raleigh Hills Management, LLC"
50R288,RCF,15,Ashley Manor - Athens,1514 Athens Ave.,"Pendleton, OR 97801",,"Ashley Manor, L.L.C.","Ashley Manor, L.L.C."
50R289,RCF,15,Elite Care Oatfield Estates-Helen's House,4469 SE Oatfield Hill Rd.,"Milwaukie, OR 97267",,"Elite Care Oatfield Estates, LLC","Elite Care Management Group, LLC"
50R290,RCF,48,Rosewood Specialty Care,2550 SE Century Blvd.,"Hillsboro, OR 97123",,"Brookwood Court Assisted Living, LLC","Hillsboro Care Properties, LLC"
50R292,RCF,43,Quail Park of Klamath Falls,1000 Town Center Dr.,"Klamath Falls   OR, OR 97601",,"Quail Park of Klamath Falls, LLC",Living Care Lifestyles
50R293,RCF,186,Miramont Pointe,11520 SE Sunnyside Rd,"Clackamas, OR 97015",,"MP, LLC","MP, LLC"
50R294,RCF,142,Hearthstone at Murrayhill,10880 SW Davies Rd.,"Beaverton, OR 97008",,"Hearthstone at Murrayhill, LLC","Hearthstone Management Services, LLC"
50R295,RCF,15,Ashley Manor - Anique,525 Anique Ln,"Grants Pass, OR 97526",,"Ashley Manor, L.L.C.","Ashley Manor, L.L.C."
50R296,RCF,40,Avamere at Seaside Residential Care Facility,2500 S. Roosevelt Dr.,"Seaside, OR 97138",,"Necanicum Operations, LLC","Necanicum Operations, LLC"
50R297,RCF,18,Prestige Senior Living Orchard Heights Memory Care,695 Orchard Heights Rd. NW,"Salem, OR 97304",,CHP Salem-Orchard Heights OR Tenant Corp.,"Prestige Senior Living, LLC"
50R298,RCF,16,Sweet Bye N Bye,2480 Coral Ave  NE,"Salem, OR 97305",,"Sweet Bye N Bye AFC & RCF Facilities, Inc.","Sweet Bye N Bye AFC & RCF Facilities, Inc."
50R300,RCF,15,Hawthorne House of Salem,3042 Hyacinth St. NE,"Salem, OR 97303",,"Pacific Living Centers, Inc.","Pacific Living Centers, Inc."
50R301,RCF,55,Emerson House,3577 SE Division,"Portland, OR 97202",,"Emerson House, LLC","Kinsel Ameri Properties, Inc."
50R302,RCF,48,Timberwood Court Specialty Care Community,2875 SE 14th Ave,"Albany, OR 97321",,LSREF Golden Ops 26 (OR) LLC,"Frontier Management, LLC"
50R303,RCF,16,SpringRidge Court Memory Care,32100 SW French Prairie Rd,"Wilsonville, OR 97070",,Spring Ridge Subtenant LLC,"SRG Management, LLC"
50R304,RCF,90,Gateway Gardens,178 Commons Dr.,"Eugene, OR 97401",,"Gateway Gardens Assisted Living, Inc.","Gateway Gardens Assisted Living, Inc."
50R305,RCF,52,Evergreen Court of Molalla,250 Kennel St.,"Molalla, OR 97038",,"Molalla Senior Living, LLC","Avant Senior Housing Managers & Consultants, LLC"
50R306,RCF,15,Ashley Manor - Homedale,44 North Homedale Rd.,"Klamath Falls, OR 97601",,"Ashley Manor, L.L.C.","Ashley Manor, L.L.C."
50R307,RCF,13,"Touch of Grace, A","PO Box 165, 2156 Brookhurst St.","Medford, OR 97504",,"A Touch of Grace, LLC","A Touch of Grace, LLC"
50R308,RCF,15,Elite Care Oatfield Estates-Rainier House,4457 SE Oatfield Hill Rd.,"Milwaukie, OR 97267",,"Elite Care Oatfield Estates, LLC","Elite Care Management Group, LLC"
50R309,RCF,16,Silvia & John's Residential Care,19909 SE Stark St.,"Portland, OR 97233",,"Silvia & John's Residential Care, Inc.","Silvia & John's Residential Care, Inc."
50R310,RCF,50,Rosewood Court Residential Care,4254 Weathers Street NE,"Salem, OR 97301",,"Capri Senior Living, LLC","Capri Senior Living , LLC"
50R311,RCF,43,"Gardens, The",2690 NE Yacht,"Lincoln City, OR 97367",,"Lakeview Operations, LLC","Westmont Living, Inc."
50R313,RCF,18,Prairie House Memory Care Community,51485 Morson St.,"La Pine, OR 97739",,"Assisted Living Alternatives, Inc.",Ridgeline Management Co.
50R314,RCF,15,Magnolia Village Memory Care Community,1355 Daugherty,"Cottage Grove, OR 97424",,"Magnolia Village, LLC","Magnolia Gardens, LLC"
50R315,RCF,16,All Comfort Residential Care,9347 SW 35th St.,"Portland, OR 97219",,"Peaks and Valleys, LLC","Peaks and Valleys, LLC"
50R316,RCF,64,Hope N Care,12045 SE Pardee St.,"Portland, OR 97266",,"Asa Care, Inc.","Asa Care, Inc."
50R318,RCF,15,Elite Care Oatfield Estates-Jefferson House,4422 SE Oatfield Hill Rd.,"Milwaukie, OR 97267",,"Elite Care Oatfield Estates, LLC","Elite Care Management Group, LLC"
50R319,RCF,15,"Golden Age Living, LLC",3484 SE Hill Rd.,"Milwaukie, OR 97267",,Golden Age Living LLC,Golden Age Living LLC
50R320,RCF,26,Avamere at Bethany,16360 NW Avamere Court,"Portland, OR 97229",,"Avamere Bethany Operations, LLC","Avamere Bethany Operations, LLC"
50R321,RCF,42,Providence ElderPlace in Cully,5119 NE 57th Ave.,"Portland, OR 97218",,Providence Health & Services - Oregon,Providence Health & Services - Oregon
50R322,RCF,23,Mountain View Residential Care Facility,1220 SE 282nd Ave.,"Gresham, OR 97080",,"BME Enterprises,  Inc.",Fred T. & Elizabeth C. Asa
50R323,RCF,18,Prestige Senior Living Arbor Place Memory Care,3150 Juanipero Way,"Medford, OR 97504",,CHP Medford -Arbor Place OR Tenant Corp.,"Prestige Senior Living, L.L.C"
50R326,RCF,16,West Wind Enhanced Care,3130 Juanipero St.,"Medford, OR 97504",,"Ashland View Manor, Inc.","Ashland View Manor, Inc."
50R327,RCF,33,"Atrium at Flagstone, The",3325 Columbia View Dr.,"The Dalles, OR 97058",,"Flagstone Operations, LLC.","Milestone Retirement Communities, LLC"
50R328,RCF,15,Arbor House of Grants Pass,820 Gold Court,"Grants Pass, OR 97527",,"Pacific Living Centers, Inc.","Pacific Living Centers, Inc."
50R330,RCF,15,Elite Care Oatfield Estates-Ashland House,4398 SE Oatfield Hill Rd.,"Milwaukie, OR 97267",,"Elite Care Oatfield Estates, LLC","Elite Care Management Group, LLC"
50R331,RCF,20,Dallas Retirement Village Memory Care Center,340 NW Brentwood Avenue,"Dallas, OR 97338",,"Dallas Health Care Center, LLC",Life Care Services
50R332,RCF,15,Heritage House of Woodburn,943 N. Cascade Dr.,"Woodburn, OR 97071",,"Pacific Living Centers, Inc.","Pacific Living Centers, Inc."
50R333,RCF,56,Laurel Pines Retirement Lodge,3100 Avenue A,"White City, OR 97503",,"Laurel Pines, Inc.","Dakavia Management, Corp."
50R334,RCF,16,East Cascade Memory Care Community,175 NE 16th Street,"Madras, OR 97741",,"East Cascade Retirement Community, LLC","Senior Housing Managers, LLC"
50R336,RCF,31,Oswego Grove,4550 SW Carman Drive,"Lake Oswego, OR 97035",,"Avamere Lake Oswego Operations Investors, LLC","Avamere Lake Oswego Operations Investors, LLC"
50R339,RCF,15,Angeline Senior Living,501 3rd St.,"La Grande, OR 97850",,"Angeline Senior Living, LLC","Angeline Senior Living, LLC"
50R340,RCF,30,Fanno Creek by Elite Care,12353 SW Grant St,"Tigard, OR 97223",,"Elite Care Grant, LLC","Elite Care Management Group, LLC"
50R343,RCF,15,Autumn House of Grants Pass,PO Bx 1419 2268 Williams Hwy,"Grants Pass, OR 97528",,"Pacific Living Centers, Inc.","Pacific Living Centers, Inc."
50R344,RCF,32,Brookdale Redmond Clare Bridge,1942 SW Canyon Drive,"Redmond, OR 97756",,Emeritus Corporation,"Brookdale Senior Living Communities, Inc."
50R345,RCF,36,Middlefield Oaks Memory Care Community,1500 Village Drive,"Cottage Grove, OR 97424",,"Middlefield Oaks Assisted Living, LLC",Frontline Management
50R346,RCF,16,Cornerstone Residential Option,12640 SE Bush,"Portland, OR 97236",,"Cornerstone Care Option, Inc","Cornerstone Care Option, Inc."
50R347,RCF,14,Bayberry Commons Memory Care,2211 Laura Street,"Springfield, OR 97477",,"Bayberry Commons, Inc.",Ridgeline Management Co.
50R348,RCF,22,Rock of Ages Mennonite Home,15600 SW Rock of Ages Rd.,"McMinnville, OR 97128",,"Bible Mennonite Fellowship, Inc.","Bible Mennonite Fellowship, Inc."
50R349,RCF,95,Touchmark at Mt. Bachelor Village,19800 SW Touchmark Way,"Bend, OR 97702",,"Touchmark at Mt. Bachelor Village, LLC","Touchmark Living Centers, Inc."
50R350,RCF,21,Hawthorne Gardens Memory Care Community,2828 SE Taylor Street,"Portland, OR 97214",,"GF Hawthorne Tenant, LLC","Artegan at Hawthorne Gardens, LLC"
50R351,RCF,45,Chantele's Loving Touch Memory Care,1128 W. Central Avenue,"Sutherlin, OR 97479",,"Chantele's Loving Touch Memory Care, Inc.","Chantele's Loving Touch Memory Care, Inc."
50R352,RCF,12,Pheasant Pointe Memory Care Community,835 E. Main Street,"Molalla, OR 97038",,"ARHC PPMOLOR01 TRS, LLC","FM Pheasant Pointe, LLC"
50R353,RCF,24,Cedar Village Memory Care Community,4452 Lancaster Drive NE,"Salem, OR 97301",,"ARHC CVSALOR01 TRS, LLC","FM Cedar Village, LLC"
50R355,RCF,16,Riverside Living,23500 NE Halsey St.,"Wood Village, OR 97060",,"Riverside Living, Inc.","Riverside Living, Inc."
50R356,RCF,15,Harmony House of Salem,3062 Hyacinth St. NE,"Salem, OR 97301",,"Pacific Living Centers, Inc.","Pacific Living Centers, Inc."
50R357,RCF,28,McLoughlin Memory Care,1145 Molalla Avenue,"Oregon City, OR 97045",,"McLoughlin Place Operations, LLC","Milestone Retirement Communities, LLC"
50R358,RCF,52,Fircrest Memory Care,213 NE Fircrest Drive,"McMinnville, OR 97128",,"Fircrest Community Living, Inc.","Fircrest Community Living, Inc."
50R359,RCF,25,Spruce Point Memory Care,375 9th Street,"Florence, OR 97439",,"Spruce Point, Inc.",Prestige Care Inc.
50R360,RCF,20,Russellville Park West Memory Care,23 SE 103rd,"Portland, OR 97216",,"Russellvillle III, LLC","Leisure Care, LLC"
50R361,RCF,12,Footsteps at Tanasbourne,1950 NW 192nd Avenue,"Hillsboro, OR 97006",,"Springs at Tanasbourne II, LLC","The Springs Living, LLC"
50R363,RCF,30,Manor Terrace Care Suites,1250 Mira Mar Avenue,"Medford, OR 97504",,Rogue Valley Manor,"Pacific Retirement Services, Inc."
50R364,RCF,8,Summit Springs Village MCU,120 S. Church St.,"Condon, OR 97823",,Summit Springs Village Corporation,Summit Springs Village Corporation
50R365,,,Churchill Estates Residential Care,3800 Westleigh,"Eugene, OR 97405",,"Churchill Management, Inc.","Churchill Retirement Services, LLC"
50R366,RCF,44,Tanner Spring Memory Care,23000 Horizon Drive,"West Linn, OR 97068",,Sequoia Heights Capital Partners,"TS Management, LLC"
